0.16905901116427424	0.12599681020733647	0.10451887293992555	0.09059011164274323	0.08195855948601341	0.12145847229665695	0.1504173475111674	0.173528129576885
0.18575225943646984	0.13960659223817115	0.11515151515151512	0.09904306220095695	0.09011949250794848	0.1348266258764429	0.16521867540910007	0.18930191603858773
0.19500265816055276	0.14699627857522587	0.122736133262449	0.10757575757575759	0.09446405898718248	0.14153165760196634	0.17673135428411416	0.2060931763689749
0.20276448697501312	0.15300372142477403	0.12624490519227358	0.109197235513025	0.09879133285317085	0.14760721079207806	0.1817541745206653	0.2093545470839677
0.20574162679425825	0.1557150451887294	0.12677653730285304	0.1086921850079745	0.0993443445883563	0.14999229909930528	0.18204238520273647	0.20765248508957798
0.20659223817118544	0.1551834130781499	0.12858408647882327	0.11065922381711857	0.0998500371350594	0.14937174789091381	0.18489972413837097	0.21179626334209065
